customer_name,customer_id,campaign_name,campaign_state,campaign_type,campaign_sub_type,campaign_id,data_day,country,device,network,currency,time_zone,month,clicks,impressions,cost,conversions,views,all_conversions,all_conversions_value,fetch_time,conversions_value,conversions_from_interactions_rate,cost_per_conversion,day_of_week,week_of_year,month_of_year,quarter,year,quarter_of_year,week_with_date
ekbuying,71594214,PMax: PLA-SE-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415491,2022-12-19,SE,TABLET,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-SE-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415491,2022-12-19,SE,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,3,337,0.135099,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-SE-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415491,2022-12-19,SE,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,158,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,ZW,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.000024,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,ZA,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,YE,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,VE,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.000099,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,UY,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,UG,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,UA,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,1,11,0.024302999999999998,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,TZ,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,TW,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.0082233,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,TR,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,10,0.000021,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,TR,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,TN,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,9,0.00015599999999999997,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,TH,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.0011646,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SV,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,4,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SN,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SK,TABLET,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.000165,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SK,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,5,0.013816799999999999,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SK,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,3,0.011357999999999998,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SI,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0.000234,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SI,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,4,0.0026807999999999997,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SG,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.000711,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SE,TABLET,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.0013317000000000001,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SE,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,SA,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,6,0.000036,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,RO,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0.000168,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,RE,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,QA,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,PT,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0.0037545,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,PR,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,6,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,PL,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,9,0.0067938,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,PL,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,3,0.010695,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,PL,CONNECTED_TV,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.0014895,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,PK,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,7,0.000003,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,PH,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.000036,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,PE,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,4,0.000177,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,OM,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.000021,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,NL,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,8,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,NI,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,1,4,0.003,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,NG,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,4,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,MX,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,7,0.00003899999999999999,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,MT,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,4,0.001449,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,MK,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,5,0.00003899999999999999,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,MA,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,11,0.000051,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,LY,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,5,0.000129,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,LV,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,5,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,LT,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0.0017771999999999998,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,LB,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,6,0.000033,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,KZ,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,KW,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,4,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,KR,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,KH,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,KG,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,KE,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,JO,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,JM,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,IT,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,6,0.0011415,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,IT,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,IQ,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,1,38,0.0030600000000000002,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,IN,TABLET,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,IN,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,23,0.0006389999999999999,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,IL,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,IL,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,1,1,0.252,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,IE,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.0014898,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,ID,TABLET,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,ID,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,11,0.000138,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,HU,TABLET,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.0010956,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,HU,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,6,0.0104103,0,1,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,HU,DESKTOP,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,4,0.0080907,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,HR,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.000003,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,HN,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,3,0.000063,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,GT,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,7,0.000003,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,GR,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,9,0.00043200000000000004,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,GH,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,4,0.000027000000000000002,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,GE,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ekbuying,71594214,PMax: PLA-DK-Vacuum Cleaners,ENABLED,PERFORMANCE_MAX,UNSPECIFIED,18146415302,2022-12-19,GB,MOBILE,Cross-network,USD,Asia/Hong_Kong,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:56,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
